feature,metadata,value,coef,stderr,N,N.not.0,pval,qval,Group,id,Kingdom,Phylum,Class,Order,Family,Genus,Species,ASV,level
e3e8c8f2a808212211a492a44f04ae35,Age_group,Week18,0.741861859482662,0.205767614895936,280,60,0.000392362575752919,0.00319425466235364,compare_all,e3e8c8f2a808212211a492a44f04ae35,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_uncultured_bacterium,asv_2480,ASV
c6b5af7e07b9b826ae97b6c03156c6f7,Age_group,Week9-14,1.15298899132664,0.320500168731519,280,225,0.000400422360443723,0.00324639946772969,compare_all,c6b5af7e07b9b826ae97b6c03156c6f7,k_Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_723,ASV
ff408a41338d52c3115620bb5ef44b87,Age_group,Week9-14,-0.766765258334724,0.213660183879763,280,84,0.000415627010614038,0.00335580327088371,compare_all,ff408a41338d52c3115620bb5ef44b87,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_,asv_1190,ASV
42fa666aab3186e80091e708e6b911f2,Age_group,Week18,-0.793020588192179,0.221986481104982,280,74,0.000435020407964057,0.00349799196895688,compare_all,42fa666aab3186e80091e708e6b911f2,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Marinifilaceae,g_Butyricimonas,s_,asv_767,ASV
76f5d77ce2b8d7de1d4f7e29ffe5eb6f,Age_group,Week6,-0.748700109336005,0.209572290810124,280,83,0.00044606044055728,0.00357212483417708,compare_all,76f5d77ce2b8d7de1d4f7e29ffe5eb6f,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_Lachnospiraceae_bacterium,asv_2188,ASV
8479c5090e759d6b0f74da1bd0933311,Age_group,Week6,-0.991358806711699,0.277870489048506,280,141,0.000449189951362156,0.003582563758425,compare_all,8479c5090e759d6b0f74da1bd0933311,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1934,ASV
35d2f8b8ad9de9444aa1b7e640222502,BirthMode,CSR,-0.641573456005627,0.175637533534668,280,44,0.000453477302719354,0.00360211525479908,compare_all,35d2f8b8ad9de9444aa1b7e640222502,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Incertae_Sedis,s_uncultured_bacterium,asv_1413,ASV
d0b02d08734bda73b7c53f4164fedc19,Age_group,Week6,-0.534604029730997,0.150039561154675,280,64,0.000457323106636939,0.00361801586782933,compare_all,d0b02d08734bda73b7c53f4164fedc19,k_Bacteria,p_Firmicutes,c_Clostridia,o_,f_,g_,s_,asv_1523,ASV
07787e737d44760201efbd113f60847e,Age_group,Week6,-0.638165257308811,0.180302857076506,280,56,0.000471243769834842,0.00371317380086731,compare_all,07787e737d44760201efbd113f60847e,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnoclostridium,s_,asv_2019,ASV
2c3a4f56eede5122206b44f27ceb8b57,Age_group,Week18,0.697932149678896,0.19691523096928,280,47,0.000476187424282491,0.00373711890576899,compare_all,2c3a4f56eede5122206b44f27ceb8b57,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Incertae_Sedis,s_uncultured_bacterium,asv_1402,ASV
c245168365cce4596857f2332df0cf2e,Age_group,Week18,0.474812472915856,0.134578629783388,280,40,0.00050831063059633,0.00397332851486056,compare_all,c245168365cce4596857f2332df0cf2e,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_2013,ASV
7b6f24a2360378e7c638e2adc4aaa2ca,Age_group,Week6,-0.961645601315914,0.272651030778166,280,84,0.000516757340831461,0.00400742254036097,compare_all,7b6f24a2360378e7c638e2adc4aaa2ca,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1827,ASV
abf7d8f150084733736307be0ce95c30,Age_group,Week18,0.717115053243326,0.203327510568618,280,85,0.000516118826032367,0.00400742254036097,compare_all,abf7d8f150084733736307be0ce95c30,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_Clostridium_sp.,asv_2088,ASV
1cf2db2510dc49f57c8a667a2ea21a4a,Age_group,Week9-14,-0.626843908962939,0.177683438580723,280,54,0.000520905212147942,0.00402368514265457,compare_all,1cf2db2510dc49f57c8a667a2ea21a4a,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Blautia,s_Lachnospiraceae_bacterium,asv_2486,ASV
7dd93ae46821038682c068ced4636077,BirthMode,CSR,-0.77509397677469,0.214622216901086,280,116,0.000526932291021716,0.00405427903915532,compare_all,7dd93ae46821038682c068ced4636077,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_uncultured_bacterium,asv_611,ASV
c6fda4b9a67c5c303ab4f2116a1197e6,Age_group,Week9-14,-0.444853969780172,0.126882323255842,280,70,0.000561614635035761,0.00430424966382876,compare_all,c6fda4b9a67c5c303ab4f2116a1197e6,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,ASV
c6b5af7e07b9b826ae97b6c03156c6f7,Age_group,Week18,1.29406271090152,0.370257429028709,280,225,0.000570339097602566,0.00434888703497031,compare_all,c6b5af7e07b9b826ae97b6c03156c6f7,k_Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_723,ASV
ebcd0a9dc643848f77b43394108411ab,Age_group,Week18,0.729870470391617,0.208852986302625,280,108,0.000571871995424231,0.00434888703497031,compare_all,ebcd0a9dc643848f77b43394108411ab,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1863,ASV
cba788ca0175df07ecd8459e8c93ec97,BirthMode,CSR,0.832839862928975,0.2350513675413,280,35,0.000627818891521449,0.00475590990411229,compare_all,cba788ca0175df07ecd8459e8c93ec97,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2393,ASV
d002c2b7e2cac141277f748e1985456d,Age_group,Week9-14,-0.503497409180404,0.145050292720468,280,41,0.000634978251490868,0.00479164357471186,compare_all,d002c2b7e2cac141277f748e1985456d,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_uncultured_bacterium,asv_1067,ASV
33022141594a26f64007d7ec7d3e49f2,Age_group,Week18,0.71344417249994,0.206547686936283,280,77,0.000659089423053684,0.00495453428364494,compare_all,33022141594a26f64007d7ec7d3e49f2,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Peptostreptococcaceae,g_Romboutsia,s_,asv_361,ASV
063ea6149c37f9e0b5e6fe5e5948fc7f,Age_group,Week18,-0.904588429379937,0.26170603069727,280,266,0.000663107685310876,0.00496571480374022,compare_all,063ea6149c37f9e0b5e6fe5e5948fc7f,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_Bacteroidales,asv_2384,ASV
f5d873dbd84ce42d9e8f04c82b38ecfc,Sex,M,-0.217816794712574,0.0621782788380731,280,29,0.000669455542141917,0.00497527187000925,compare_all,f5d873dbd84ce42d9e8f04c82b38ecfc,k_Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_Adlercreutzia_mucosicola,asv_75,ASV
614a4b2675b71192563be6cd623884dd,Age_group,Week18,0.409643785514872,0.118803532076447,280,37,0.000669018273329199,0.00497527187000925,compare_all,614a4b2675b71192563be6cd623884dd,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_uncultured_bacterium,asv_1718,ASV
828d21ad923195b10ccffd400203a0f3,Age_group,Week9-14,-0.42122009060778,0.122184972127944,280,48,0.000695634414807915,0.00515031970510615,compare_all,828d21ad923195b10ccffd400203a0f3,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2344,ASV
d0155336ffa7f129ad6963c67f7036fb,Age_group,Week9-14,-0.317336132246073,0.0925762493371267,280,41,0.000731281403762603,0.0053938876473016,compare_all,d0155336ffa7f129ad6963c67f7036fb,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_,s_,asv_1341,ASV
f773225220a5378c11e68e7e2d2febe2,Age_group,Week6,-0.550330510572217,0.160785048032341,280,55,0.000750388233414056,0.00551408881632351,compare_all,f773225220a5378c11e68e7e2d2febe2,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Ruminococcaceae,s_uncultured_bacterium,asv_1374,ASV
4b72261af364903930771877a0828e14,Age_group,Week9-14,0.475877075583819,0.139380867787583,280,47,0.000767439916137468,0.00561834744575266,compare_all,4b72261af364903930771877a0828e14,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_496,ASV
fc4f1910689e1f8d5f98a11f522acb7b,Age_group,Week6,0.365373250656018,0.10717712311847,280,44,0.000781404050571615,0.005699311327961,compare_all,fc4f1910689e1f8d5f98a11f522acb7b,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_UCG-010,g_UCG-010,s_uncultured_organism,asv_1111,ASV
2529fbc6cce08cc4a4b42131cc59b32e,Age_group,Week6,0.906894285041998,0.266372864481649,280,71,0.000788739653933457,0.00573150815191645,compare_all,2529fbc6cce08cc4a4b42131cc59b32e,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridiales,f_Clostridiaceae,g_Clostridium_sensu_stricto_1,s_,asv_269,ASV
8fa1fb93a25503c543337086b2abb9a9,Age_group,Week9-14,-0.473090330718567,0.139770489824602,280,36,0.00081696011334014,0.00591467063606404,compare_all,8fa1fb93a25503c543337086b2abb9a9,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Marvinbryantia,s_uncultured_bacterium,asv_1731,ASV
b1e2a497b15b158cd8381b992099ae00,Age_group,Week6,-0.349457889476708,0.103717663360688,280,33,0.000862189460694782,0.00621917544809986,compare_all,b1e2a497b15b158cd8381b992099ae00,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_uncultured_bacterium,asv_1507,ASV
547c05cd6cde04a51dba35d18340f60e,Age_group,Week6,-0.778450751576608,0.230192551390992,280,83,0.0008695488553234,0.00624928518001653,compare_all,547c05cd6cde04a51dba35d18340f60e,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_,asv_1545,ASV
42fa666aab3186e80091e708e6b911f2,Age_group,Week9-14,-0.645325242892487,0.191199905403427,280,74,0.000879981030412679,0.00630117803529079,compare_all,42fa666aab3186e80091e708e6b911f2,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Marinifilaceae,g_Butyricimonas,s_,asv_767,ASV
245ca4dc28ad34e584b437f30a90f25c,Age_group,Week18,-0.411413249415153,0.122041206827427,280,38,0.000890934913240612,0.00635641563555665,compare_all,245ca4dc28ad34e584b437f30a90f25c,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_unidentified,asv_1078,ASV
eb672f3a7445f8f90a42abfc4e8c7eaf,Age_group,Week6,-0.660131958857413,0.196567336461585,280,76,0.000895871541743736,0.00636847813370004,compare_all,eb672f3a7445f8f90a42abfc4e8c7eaf,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_2078,ASV
7b6f24a2360378e7c638e2adc4aaa2ca,Age_group,Week18,-1.067824286255,0.317907433167616,280,84,0.00091453220422144,0.0064776613165432,compare_all,7b6f24a2360378e7c638e2adc4aaa2ca,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1827,ASV
592ffedf7f7221039afc844b2f4fdc66,Age_group,Week9-14,-0.548429851068289,0.163088473794917,280,62,0.000934332075899656,0.00659409903926304,compare_all,592ffedf7f7221039afc844b2f4fdc66,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_,s_,asv_1060,ASV
bbaa5cb76e0ce9916868dd33bb0b5aad,Age_group,Week6,-0.432575238711706,0.12889030274299,280,66,0.000943375953087494,0.00663406315397012,compare_all,bbaa5cb76e0ce9916868dd33bb0b5aad,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_236,ASV
97651a1af7deca166a9b9c76a89ab6aa,BirthMode,CSR,2.28506750110673,0.665542611205429,280,189,0.000947089699162052,0.00663639282055695,compare_all,97651a1af7deca166a9b9c76a89ab6aa,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2287,ASV
ffb89bf74719fd1007193a724b718b52,Age_group,Week18,-0.592389953099076,0.176871125223487,280,86,0.000959995651306867,0.00670288778599315,compare_all,ffb89bf74719fd1007193a724b718b52,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Blautia,s_Lachnospiraceae_bacterium,asv_2482,ASV
6521f34e85eb9034e3bd9d4e58dff50a,BirthMode,CSR,-1.31961128940117,0.384626549335834,280,238,0.000998000822969465,0.0069435376406599,compare_all,6521f34e85eb9034e3bd9d4e58dff50a,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_885,ASV
07787e737d44760201efbd113f60847e,Age_group,Week9-14,-0.609007956791117,0.183132763409769,280,56,0.00100352275241681,0.00695728494785082,compare_all,07787e737d44760201efbd113f60847e,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnoclostridium,s_,asv_2019,ASV
49db3e027ba1c2052a3dea50efa3f85e,Age_group,Week6,-0.557852524900516,0.167547123719336,280,56,0.00103525513003318,0.00715200903213064,compare_all,49db3e027ba1c2052a3dea50efa3f85e,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1520,ASV
7488af1936f72057588707fd370a0cc1,Age_group,Week6,-0.36372419456382,0.109999920148945,280,38,0.00107095369048335,0.00737267066922221,compare_all,7488af1936f72057588707fd370a0cc1,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_,s_,asv_1296,ASV
94e1ce4bbbed8aed7c95d0a0b492b4e9,Age_group,Week18,-1.00637487446172,0.304812536742116,280,112,0.00108934775930432,0.0074730779851576,compare_all,94e1ce4bbbed8aed7c95d0a0b492b4e9,k_Bacteria,p_Deferribacterota,c_Deferribacteres,o_Deferribacterales,f_Deferribacteraceae,g_Mucispirillum,s_,asv_180,ASV
b5fd958c94be2774cec38e5b7dd9d7a0,Age_group,Week18,0.693707964894068,0.209481401898029,280,44,0.00109680740020421,0.00749803525853888,compare_all,b5fd958c94be2774cec38e5b7dd9d7a0,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2304,ASV
ebdb83c3ce6ffb9baa5d797041283e86,Age_group,Week6,0.345647985660537,0.104830967892052,280,63,0.00114159228402167,0.0077770974348976,compare_all,ebdb83c3ce6ffb9baa5d797041283e86,k_Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_Adlercreutzia_muris,asv_72,ASV
c973282c675d1bd6d51aa1b8a3579c80,BirthMode,CSR,0.828537435460426,0.245422844655457,280,266,0.00117629102359535,0.00798575428475457,compare_all,c973282c675d1bd6d51aa1b8a3579c80,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_941,ASV
8a5391917061924c6d93bd26c1dae8d7,Age_group,Week18,0.337674718878969,0.103079830056128,280,37,0.00121700345196804,0.0082336578371079,compare_all,8a5391917061924c6d93bd26c1dae8d7,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_,s_,asv_1137,ASV
428a6b3af0339c2456190db998ea95aa,Age_group,Week18,0.484893798730045,0.148253871362993,280,82,0.00124023599159496,0.00836200348972273,compare_all,428a6b3af0339c2456190db998ea95aa,k_Bacteria,p_Firmicutes,c_Clostridia,o_Christensenellales,f_Christensenellaceae,g_Christensenellaceae_R-7_group,s_unidentified,asv_209,ASV
24eba40c55980e4c10d8da00839815e1,BirthMode,CS,-0.785538434529964,0.2320781303706,280,63,0.00127610616863441,0.00857438459883803,compare_all,24eba40c55980e4c10d8da00839815e1,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2151,ASV
798dd9a3facfa4088a8d5377f569f80f,Age_group,Week6,-0.620822403447975,0.19104741040537,280,99,0.00136236524074902,0.00912273243122722,compare_all,798dd9a3facfa4088a8d5377f569f80f,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_,asv_1142,ASV
62bc7884888956048cac8d5df27109d5,BirthMode,CS,1.16868431718681,0.353297038933415,280,146,0.00138486884811113,0.00924187986392527,compare_all,62bc7884888956048cac8d5df27109d5,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_,asv_2386,ASV
9bdf0a12509758eb1032333ccaf7856b,Age_group,Week6,-0.408691668705662,0.125935330278842,280,40,0.00139395351414142,0.00927097218557785,compare_all,9bdf0a12509758eb1032333ccaf7856b,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_Lachnospiraceae_bacterium,asv_2186,ASV
13c07d678a73558a30551df04730edb1,Age_group,Week6,-0.646432220958259,0.199550544432547,280,96,0.00140964747856487,0.00934367686805496,compare_all,13c07d678a73558a30551df04730edb1,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_uncultured_bacterium,asv_2530,ASV
d99cb74080ad60c13235050ef54d2e92,Age_group,Week18,0.540528390442835,0.168033620723374,280,45,0.00147881042545495,0.00976911129542966,compare_all,d99cb74080ad60c13235050ef54d2e92,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_A2,s_,asv_1797,ASV
7dd93ae46821038682c068ced4636077,BirthMode,CS,-0.688642114207614,0.209414836215151,280,116,0.0015139863634688,0.00993692302128766,compare_all,7dd93ae46821038682c068ced4636077,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_uncultured_bacterium,asv_611,ASV
f5e7b0432a0779c0c404e9453474c530,Age_group,Week18,-1.33583952795161,0.415771700635094,280,195,0.00151434249916667,0.00993692302128766,compare_all,f5e7b0432a0779c0c404e9453474c530,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2150,ASV
a04152eb23b2b714891a76b94fc50d13,Sex,M,0.955536047564887,0.293718480795249,280,270,0.00153283893079747,0.0100247666074155,compare_all,a04152eb23b2b714891a76b94fc50d13,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_Bacteroidales,asv_2246,ASV
428a6b3af0339c2456190db998ea95aa,BirthMode,CSR,-0.492184654655288,0.150827872738332,280,82,0.00154125140895236,0.0100462965593506,compare_all,428a6b3af0339c2456190db998ea95aa,k_Bacteria,p_Firmicutes,c_Clostridia,o_Christensenellales,f_Christensenellaceae,g_Christensenellaceae_R-7_group,s_unidentified,asv_209,ASV
fc4f1910689e1f8d5f98a11f522acb7b,BirthMode,CSR,0.403180636664297,0.123503060942485,280,44,0.00156894635914357,0.0101929561478135,compare_all,fc4f1910689e1f8d5f98a11f522acb7b,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_UCG-010,g_UCG-010,s_uncultured_organism,asv_1111,ASV
1cd554cc78d730e45081889c4e58bad6,Age_group,Week6,-0.338196013508227,0.106139500971662,280,41,0.00160822096914235,0.010386948270687,compare_all,1cd554cc78d730e45081889c4e58bad6,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_unidentified,asv_1072,ASV
9d068c9848b2fffa812c95de90506205,Age_group,Week9-14,0.266130975343716,0.0832974448006132,280,38,0.00160939463521349,0.010386948270687,compare_all,9d068c9848b2fffa812c95de90506205,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Intestinimonas,s_uncultured_Ruminococcaceae,asv_1129,ASV
49db3e027ba1c2052a3dea50efa3f85e,Age_group,Week9-14,-0.544333089760624,0.170382008527504,280,56,0.00162271398996266,0.0104357348864756,compare_all,49db3e027ba1c2052a3dea50efa3f85e,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1520,ASV
549ecc3f98d4770a128be868c8f1a7f7,Age_group,Week9-14,1.00801766376295,0.315618708019117,280,184,0.00162759167954207,0.0104357348864756,compare_all,549ecc3f98d4770a128be868c8f1a7f7,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_,asv_2292,ASV
dcbdb85393562181f14e4cd7847a1a63,Age_group,Week9-14,-0.412404304759229,0.129313845494884,280,55,0.00165297529034689,0.0105624042678095,compare_all,dcbdb85393562181f14e4cd7847a1a63,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_330,ASV
f5e7b0432a0779c0c404e9453474c530,BirthMode,CSR,-1.37098259756941,0.420829117900187,280,195,0.00165811443144002,0.0105624042678095,compare_all,f5e7b0432a0779c0c404e9453474c530,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2150,ASV
caa314c8bbe94ec49c4b5e7ac761c89c,Age_group,Week18,1.12878563789691,0.35505938693614,280,274,0.00168317476090521,0.0106873426566214,compare_all,caa314c8bbe94ec49c4b5e7ac761c89c,k_Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_726,ASV
41b1495424f06c9624f04dd34f3bc8bb,Age_group,Week9-14,-1.17702068374429,0.370141515160595,280,266,0.00170579366944474,0.010796023159518,compare_all,41b1495424f06c9624f04dd34f3bc8bb,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2398,ASV
1cd554cc78d730e45081889c4e58bad6,Age_group,Week18,-0.391003347003482,0.123718868662958,280,41,0.00175276153431217,0.0110221734946169,compare_all,1cd554cc78d730e45081889c4e58bad6,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_unidentified,asv_1072,ASV
2fa988aa1d6a66da0c44a3b902056b99,BirthMode,CSR,0.520594673842653,0.15937204416375,280,51,0.00175066028194112,0.0110221734946169,compare_all,2fa988aa1d6a66da0c44a3b902056b99,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_[Eubacterium]_xylanophilum_group,s_uncultured_bacterium,asv_1491,ASV
7196309e808ea0a0343569ba13b6475a,Age_group,Week18,-0.969796906573006,0.306302006782643,280,139,0.0017590198867573,0.0110261885553285,compare_all,7196309e808ea0a0343569ba13b6475a,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_unidentified,asv_1074,ASV
