feature,metadata,value,coef,stderr,N,N.not.0,pval,qval,Group,id,Kingdom,Phylum,Class,Order,Family,Genus,Species,ASV,level
411b1a6f2df76cafb02680de95e8ccbf,TimePoint,Week9-14,0.661415492406877,0.23265042036769,280,68,0.00489805168781315,0.0255089948484564,compare_all,411b1a6f2df76cafb02680de95e8ccbf,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_uncultured_Clostridiales,asv_1135,ASV
a4ab293fb73c2a48d7810ee5b47b637c,TimePoint,Week9-14,-0.599688542165913,0.210892261461132,280,137,0.00492134948844818,0.0255089948484564,compare_all,a4ab293fb73c2a48d7810ee5b47b637c,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_uncultured_bacterium,asv_1247,ASV
d0b02d08734bda73b7c53f4164fedc19,TimePoint,Week6,-0.39834340368101,0.140099221896915,280,62,0.00492000044354282,0.0255089948484564,compare_all,d0b02d08734bda73b7c53f4164fedc19,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_,f_,g_,s_,asv_1523,ASV
264d967e6d61a657b841b0165db6464d,TimePoint,Week18,0.467083348991322,0.164821524264953,280,42,0.00500859996776147,0.0258316312526496,compare_all,264d967e6d61a657b841b0165db6464d,k_d__Bacteria,p_Desulfobacterota,c_Desulfovibrionia,o_Desulfovibrionales,f_Desulfovibrionaceae,g_uncultured,s_uncultured_Desulfovibrionales,asv_113,ASV
dd4b42686857a797e6a0189fed411d02,TimePoint,Week6,-0.589344987796138,0.207437100110334,280,85,0.00501128108974231,0.0258316312526496,compare_all,dd4b42686857a797e6a0189fed411d02,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_unidentified,asv_1143,ASV
a508a5f255747cc91b1e9b37a9172f60,TimePoint,Week6,-0.762013355680057,0.269854558199993,280,80,0.00523862515159151,0.0269291309445448,compare_all,a508a5f255747cc91b1e9b37a9172f60,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1837,ASV
2fa988aa1d6a66da0c44a3b902056b99,BirthMode,CSR,0.455539087353557,0.158542956310596,280,41,0.00534300082602545,0.0273902185202294,compare_all,2fa988aa1d6a66da0c44a3b902056b99,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_[Eubacterium]_xylanophilum_group,s_uncultured_bacterium,asv_1491,ASV
821f41a7282e6bb21a9a11e3eb1c351b,TimePoint,Week9-14,-0.292139241544111,0.104212161674406,280,33,0.00542075590475212,0.0277126863514177,compare_all,821f41a7282e6bb21a9a11e3eb1c351b,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Butyricicoccaceae,g_UCG-009,s_uncultured_bacterium,asv_1419,ASV
de903f144fcf6440572387e2c24a0651,TimePoint,Week6,-0.639789532085678,0.22832981128506,280,95,0.00558857833427584,0.0284925879009801,compare_all,de903f144fcf6440572387e2c24a0651,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_Lactobacillus_reuteri,asv_1642,ASV
85e7264741ca7542518130169aba3691,BirthMode,CS,-0.785047115371831,0.275088869470258,280,63,0.00560926952291239,0.0285201551219469,compare_all,85e7264741ca7542518130169aba3691,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_unidentified,asv_1988,ASV
33022141594a26f64007d7ec7d3e49f2,TimePoint,Week18,0.529956233793652,0.189592747942568,280,75,0.00563367886505942,0.0285664259842415,compare_all,33022141594a26f64007d7ec7d3e49f2,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Peptostreptococcaceae,g_Romboutsia,s_,asv_361,ASV
a503010c9fc4c4d70f27613e921a60d5,TimePoint,Week6,-0.322167747574183,0.115420878016772,280,37,0.00578184354710773,0.0292382657422846,compare_all,a503010c9fc4c4d70f27613e921a60d5,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_535,ASV
a1008f2cef2fbdb6e9e4d8e6baae6b6a,TimePoint,Week9-14,0.323433583958801,0.116144282619341,280,55,0.00583151168173611,0.0294097318868097,compare_all,a1008f2cef2fbdb6e9e4d8e6baae6b6a,k_d__Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_,asv_68,ASV
f6ba32cdec5722e5848761191cd8f3f7,TimePoint,Week18,-0.393527878786284,0.14156206571654,280,34,0.00590075901754971,0.0296787502068673,compare_all,f6ba32cdec5722e5848761191cd8f3f7,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Roseburia,s_uncultured_bacterium,asv_1803,ASV
49db3e027ba1c2052a3dea50efa3f85e,TimePoint,Week18,-0.540212726904242,0.194389109116419,280,58,0.00592333311193603,0.0297122031905178,compare_all,49db3e027ba1c2052a3dea50efa3f85e,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1520,ASV
078486dc71f0b9e0dfff56304fe2bc20,BirthMode,CSR,-0.269526497375232,0.0975411552713591,280,39,0.00611279555048316,0.0303559154696281,compare_all,078486dc71f0b9e0dfff56304fe2bc20,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_,asv_367,ASV
592ffedf7f7221039afc844b2f4fdc66,TimePoint,Week9-14,-0.417780599626999,0.150561082009409,280,59,0.00610153863615245,0.0303559154696281,compare_all,592ffedf7f7221039afc844b2f4fdc66,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_,s_,asv_1060,ASV
cb71c522249f3d076c7b9f2c5edb629f,TimePoint,Week18,-0.638685012563763,0.230432280727924,280,94,0.00607250544935396,0.0303559154696281,compare_all,cb71c522249f3d076c7b9f2c5edb629f,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Anaerotruncus,s_uncultured_bacterium,asv_1332,ASV
24eba40c55980e4c10d8da00839815e1,BirthMode,CSR,-0.632605065526552,0.22278347833999,280,64,0.0061167332350376,0.0303559154696281,compare_all,24eba40c55980e4c10d8da00839815e1,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2151,ASV
de5818f82e62a71571569ca55cbc91d2,BirthMode,CSR,-0.489918098525977,0.174694174383897,280,55,0.0062906689298285,0.0311363082839787,compare_all,de5818f82e62a71571569ca55cbc91d2,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1764,ASV
3751267c5fa85eb61e9720471cda2fe0,TimePoint,Week18,0.472333329863871,0.17157934850035,280,78,0.00639275691590336,0.031557895251523,compare_all,3751267c5fa85eb61e9720471cda2fe0,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnoclostridium,s_,asv_2044,ASV
d99cb74080ad60c13235050ef54d2e92,TimePoint,Week18,0.409374330381958,0.149239027075946,280,45,0.00656121390232155,0.0323040241206649,compare_all,d99cb74080ad60c13235050ef54d2e92,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_A2,s_,asv_1797,ASV
7488af1936f72057588707fd370a0cc1,TimePoint,Week18,-0.319819334566516,0.117121677029384,280,31,0.00673223972806408,0.0330588403488621,compare_all,7488af1936f72057588707fd370a0cc1,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_,s_,asv_1296,ASV
a5061f5eecd9cbee899a26a2d9578156,TimePoint,Week9-14,0.620141360542538,0.226963072685528,280,40,0.00682513667330156,0.0334270473290833,compare_all,a5061f5eecd9cbee899a26a2d9578156,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2363,ASV
b5fd958c94be2774cec38e5b7dd9d7a0,TimePoint,Week6,0.470838028142336,0.173432863912413,280,29,0.00719578792158091,0.0351501053970418,compare_all,b5fd958c94be2774cec38e5b7dd9d7a0,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2304,ASV
b40c1e76a7341d5491cc688b635f2250,TimePoint,Week18,-0.427400156808431,0.157814341732459,280,29,0.00732263897652584,0.0356763559535175,compare_all,b40c1e76a7341d5491cc688b635f2250,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_uncultured_bacterium,asv_2447,ASV
97651a1af7deca166a9b9c76a89ab6aa,TimePoint,Week18,1.5161295322106,0.560127703156894,280,187,0.00735434949078707,0.0357375420567934,compare_all,97651a1af7deca166a9b9c76a89ab6aa,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2287,ASV
b37311b5d8a8d0b509331ba12f1fe5eb,TimePoint,Week6,-0.533617325543674,0.197523022843786,280,146,0.0074803364536557,0.0362553449935624,compare_all,b37311b5d8a8d0b509331ba12f1fe5eb,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_[Eubacterium]_ventriosum_group,s_uncultured_Clostridiales,asv_1537,ASV
ffb89bf74719fd1007193a724b718b52,TimePoint,Week18,-0.461925156790617,0.171344772464448,280,84,0.00757350693974875,0.0366118237035523,compare_all,ffb89bf74719fd1007193a724b718b52,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Blautia,s_Lachnospiraceae_bacterium,asv_2482,ASV
dd529174080cebdb024f3e4d9bdd445d,BirthMode,CS,-0.61147222634915,0.22217885652792,280,125,0.00761262452550217,0.0367058329834291,compare_all,dd529174080cebdb024f3e4d9bdd445d,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_FCS020_group,s_mouse_gut,asv_2103,ASV
b51189c09fe0946a0f7e22b0f213ce5c,TimePoint,Week18,-0.501423765847218,0.186406850843296,280,144,0.00770609409280957,0.0370607514875842,compare_all,b51189c09fe0946a0f7e22b0f213ce5c,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Rikenellaceae,g_Alistipes,s_,asv_853,ASV
515e6ac6e28e10451eef8a6daf79d8bd,BirthMode,CSR,-0.789587817018405,0.290219410107079,280,69,0.00774121146768289,0.0371339347010187,compare_all,515e6ac6e28e10451eef8a6daf79d8bd,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_unidentified,asv_1995,ASV
614a4b2675b71192563be6cd623884dd,TimePoint,Week9-14,0.247732566754671,0.0922384606162552,280,36,0.00780494434954516,0.0372481487372155,compare_all,614a4b2675b71192563be6cd623884dd,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_uncultured_bacterium,asv_1718,ASV
d4f63e5e348cb7f2d033d3a28d8fa1d3,TimePoint,Week6,-0.378690300024811,0.141261956098758,280,65,0.00779231396452909,0.0372481487372155,compare_all,d4f63e5e348cb7f2d033d3a28d8fa1d3,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_unidentified,asv_2473,ASV
b43619cdd488df6a8695280ef7716fd8,TimePoint,Week9-14,-0.335694028030003,0.124949311643768,280,42,0.00784538001331233,0.0373456099613286,compare_all,b43619cdd488df6a8695280ef7716fd8,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_2091,ASV
f6ba32cdec5722e5848761191cd8f3f7,TimePoint,Week9-14,-0.330206409675782,0.123055156925352,280,34,0.00788968643783124,0.0374284638493004,compare_all,f6ba32cdec5722e5848761191cd8f3f7,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Roseburia,s_uncultured_bacterium,asv_1803,ASV
3f408486b8a7486bb4466732ec7740cb,BirthMode,CSR,0.534511428943436,0.199748637620283,280,73,0.00790290179883407,0.0374284638493004,compare_all,3f408486b8a7486bb4466732ec7740cb,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_2037,ASV
ebcd0a9dc643848f77b43394108411ab,TimePoint,Week18,0.5411307420815,0.202192299134668,280,102,0.00799606401763999,0.0377738112833322,compare_all,ebcd0a9dc643848f77b43394108411ab,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1863,ASV
a7c3a1611a6f73dea3dfd657aec9f003,TimePoint,Week18,0.321375058675486,0.12044775129059,280,30,0.00808270686453285,0.038086694467723,compare_all,a7c3a1611a6f73dea3dfd657aec9f003,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_2048,ASV
ebf26488d3ecdfa510a229e6264b919e,TimePoint,Week9-14,-0.313837807812899,0.117401243191547,280,47,0.00812603558192908,0.0380984482308534,compare_all,ebf26488d3ecdfa510a229e6264b919e,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_,s_,asv_1210,ASV
8479c5090e759d6b0f74da1bd0933311,BirthMode,CSR,-0.848956166895936,0.312646481342163,280,134,0.00811402956832147,0.0380984482308534,compare_all,8479c5090e759d6b0f74da1bd0933311,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1934,ASV
bbaa5cb76e0ce9916868dd33bb0b5aad,TimePoint,Week18,-0.365424414610076,0.136952425135984,280,63,0.00817829758879411,0.0382330876305984,compare_all,bbaa5cb76e0ce9916868dd33bb0b5aad,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_236,ASV
85e7264741ca7542518130169aba3691,TimePoint,Week18,-0.772752210140925,0.289600135398604,280,63,0.0081957315392494,0.0382330876305984,compare_all,85e7264741ca7542518130169aba3691,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_unidentified,asv_1988,ASV
e3e8c8f2a808212211a492a44f04ae35,BirthMode,CS,-0.426428456098941,0.1555429904712,280,57,0.00836738967974017,0.03893653152717,compare_all,e3e8c8f2a808212211a492a44f04ae35,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_uncultured_bacterium,asv_2480,ASV
deb190ea6a267dab24ebcc3da50348c8,TimePoint,Week18,0.311688045567489,0.117250313466047,280,51,0.00840538705120763,0.0390160503421727,compare_all,deb190ea6a267dab24ebcc3da50348c8,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_uncultured,s_metagenome,asv_1313,ASV
411b1a6f2df76cafb02680de95e8ccbf,TimePoint,Week6,0.605365889519987,0.228608509764065,280,68,0.0086966318831361,0.0402677793894093,compare_all,411b1a6f2df76cafb02680de95e8ccbf,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_uncultured_Clostridiales,asv_1135,ASV
1cf2db2510dc49f57c8a667a2ea21a4a,TimePoint,Week18,-0.504080692793293,0.191330084856082,280,50,0.00902848313989027,0.0417008651956318,compare_all,1cf2db2510dc49f57c8a667a2ea21a4a,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Blautia,s_Lachnospiraceae_bacterium,asv_2486,ASV
be5fd4a316759dd9b19669af1aedef1c,TimePoint,Week18,-0.553369115204906,0.210446177084674,280,55,0.00915385774574963,0.0420716713142089,compare_all,be5fd4a316759dd9b19669af1aedef1c,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_unidentified,asv_422,ASV
c17fc141d99b421461df8379095734d1,BirthMode,CSR,-0.813685641550167,0.302448330652679,280,89,0.00914012904712262,0.0420716713142089,compare_all,c17fc141d99b421461df8379095734d1,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2029,ASV
778f683b14553f10f104f24d309d9420,TimePoint,Week9-14,0.43242438832022,0.164844003540464,280,78,0.00933066536824552,0.0427789227939709,compare_all,778f683b14553f10f104f24d309d9420,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1914,ASV
cba788ca0175df07ecd8459e8c93ec97,TimePoint,Week9-14,0.327939027209658,0.125880497928199,280,33,0.00985705794387827,0.0450815444197962,compare_all,cba788ca0175df07ecd8459e8c93ec97,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2393,ASV
ec2419c176862417d3bb24baba3bc8d2,Sex,M,-0.679114671714545,0.258990514650013,280,271,0.0100121715091397,0.0456790025331412,compare_all,ec2419c176862417d3bb24baba3bc8d2,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_890,ASV
ff408a41338d52c3115620bb5ef44b87,TimePoint,Week18,-0.61729746537958,0.237904572309081,280,86,0.0100810686233651,0.0458185494116647,compare_all,ff408a41338d52c3115620bb5ef44b87,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_,asv_1190,ASV
079d925c0948d498f5800e37f48a8edd,TimePoint,Week18,0.318370612293876,0.122770568794779,280,35,0.0101132093893803,0.0458185494116647,compare_all,079d925c0948d498f5800e37f48a8edd,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1669,ASV
1b666cf9ac1f053a262acd93251c121e,BirthMode,CSR,-0.381600953100932,0.14379818433291,280,44,0.010116421413508,0.0458185494116647,compare_all,1b666cf9ac1f053a262acd93251c121e,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2139,ASV
b00cbeb9749795e579bd50e157146f0d,BirthMode,CS,-0.267281413925943,0.101627988511784,280,38,0.0102400051233221,0.0462659795644527,compare_all,b00cbeb9749795e579bd50e157146f0d,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_uncultured_bacterium,asv_1240,ASV
a9391a4f8028dfee2ed34a4f121888d1,TimePoint,Week18,-0.767571292271342,0.297255119367304,280,264,0.0104987548814806,0.0473204749005866,compare_all,a9391a4f8028dfee2ed34a4f121888d1,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_Bacteroidales,asv_956,ASV
f7740fb251b4636f610015fdb43d2c80,BirthMode,CSR,-0.389365224560207,0.14876240936403,280,80,0.0105632951237303,0.0474966474720016,compare_all,f7740fb251b4636f610015fdb43d2c80,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_UCG-006,s_uncultured_bacterium,asv_1690,ASV
d002c2b7e2cac141277f748e1985456d,TimePoint,Week18,-0.386871577909342,0.150333988450347,280,39,0.0107135835840345,0.048056603288001,compare_all,d002c2b7e2cac141277f748e1985456d,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_uncultured_bacterium,asv_1067,ASV
ff6a1a59ac7ce80d358b3a2a60112c35,TimePoint,Week6,-0.301334953430553,0.117230997453091,280,55,0.0109291111740773,0.0489058068365186,compare_all,ff6a1a59ac7ce80d358b3a2a60112c35,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_UCG-004,s_,asv_2050,ASV
db35c906865fb1665ab2ed219d1e567e,TimePoint,Week6,0.71476378436305,0.278744130462619,280,277,0.0110473262730356,0.0493165330753217,compare_all,db35c906865fb1665ab2ed219d1e567e,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_698,ASV
c3342d2a9a35fb23f494d299efedfcb9,TimePoint,Week18,-0.811166035463003,0.316750541836553,280,54,0.0111636793572166,0.0497170063975325,compare_all,c3342d2a9a35fb23f494d299efedfcb9,k_d__Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Enterobacterales,f_Enterobacteriaceae,g_Escherichia-Shigella,s_,asv_123,ASV
428a6b3af0339c2456190db998ea95aa,BirthMode,CSR,-0.36093656283766,0.139522217143648,280,72,0.0113093526235627,0.0499111824426073,compare_all,428a6b3af0339c2456190db998ea95aa,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Christensenellales,f_Christensenellaceae,g_Christensenellaceae_R-7_group,s_unidentified,asv_209,ASV
c6fda4b9a67c5c303ab4f2116a1197e6,TimePoint,Week9-14,-0.307634788725516,0.120354845837371,280,57,0.0113273119408364,0.0499111824426073,compare_all,c6fda4b9a67c5c303ab4f2116a1197e6,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,ASV
492106d65d13feade3f768693872e83f,Sex,M,-0.546036157144941,0.212032270170396,280,271,0.0113100637536088,0.0499111824426073,compare_all,492106d65d13feade3f768693872e83f,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Rikenellaceae,g_Alistipes,s_uncultured_bacterium,asv_849,ASV
1c4847a64fdfa78a6094a2b60936d0b0,TimePoint,Week6,-0.479984684424387,0.187754736239665,280,74,0.011341018947302,0.0499111824426073,compare_all,1c4847a64fdfa78a6094a2b60936d0b0,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Ruminococcus,s_,asv_1373,ASV
bd066bcc193fc86c43dd9c77c795ceec,TimePoint,Week9-14,-0.256267141473301,0.10047186387834,280,29,0.0112988786896712,0.0499111824426073,compare_all,bd066bcc193fc86c43dd9c77c795ceec,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_unidentified,asv_2543,ASV
f047a452cbefe36e5387436bbaefe060,TimePoint,Week6,-0.351775250785651,0.138352068150543,280,43,0.0115554379150049,0.0507351697632921,compare_all,f047a452cbefe36e5387436bbaefe060,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_2164,ASV
5d1bfef4367fee8746ead206aac969c3,Sex,M,-0.206525461689256,0.0795345610857281,280,48,0.0116279417502847,0.0508205061901475,compare_all,5d1bfef4367fee8746ead206aac969c3,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_412,ASV
cbb40ac3f0968d38da239a336e8eb8bd,TimePoint,Week18,0.274248347839134,0.107716603445271,280,35,0.0116293441281849,0.0508205061901475,compare_all,cbb40ac3f0968d38da239a336e8eb8bd,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Monoglobales,f_Monoglobaceae,g_Monoglobus,s_uncultured_rumen,asv_1254,ASV
57949094538fec707cb6cbcadc00a32c,TimePoint,Week9-14,0.472116105769937,0.186198518656348,280,38,0.0119337533170401,0.0520289338541982,compare_all,57949094538fec707cb6cbcadc00a32c,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2177,ASV
24eba40c55980e4c10d8da00839815e1,TimePoint,Week18,-0.576571586383528,0.227468043430276,280,64,0.0120093236860937,0.0522363589702815,compare_all,24eba40c55980e4c10d8da00839815e1,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2151,ASV
76f5d77ce2b8d7de1d4f7e29ffe5eb6f,TimePoint,Week6,-0.509782782817482,0.20111963928368,280,79,0.0120520161131585,0.052300144342218,compare_all,76f5d77ce2b8d7de1d4f7e29ffe5eb6f,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_Lachnospiraceae_bacterium,asv_2188,ASV
031576b29e776dff6924cd6319f5840f,BirthMode,CS,-0.405036472436802,0.157295507219005,280,56,0.0121944033131019,0.0527952588915271,compare_all,031576b29e776dff6924cd6319f5840f,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelatoclostridiaceae,g_Erysipelatoclostridium,s_,asv_588,ASV
